address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
132-gordon-street-balwyn-vic-3103,2450000,09-Oct-2021,2,1,2,759,m2,House,https://www.domain.com.au/132-gordon-street-balwyn-vic-3103-2017171659,,0.7-1.2-4.7,3,Oct/2021/2450000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-tivey-parade-balwyn-vic-3103,1180000,27-Jan-2021,2,1,1,291,m2,House,https://www.domain.com.au/14-tivey-parade-balwyn-vic-3103-2016702136,,0.8-1-4.5,3,Jan/2021/1180000.0/SOLD-Feb/2018/1125000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334-union-road-balwyn-vic-3103,1680000,18-Dec-2020,2,1,1,724,m2,House,https://www.domain.com.au/334-union-road-balwyn-vic-3103-2016626722,,0.7-1-1.4,3,Dec/2020/1680000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-narrak-road-balwyn-vic-3103,1905000,12-Dec-2020,2,1,1,643,m2,House,https://www.domain.com.au/27-narrak-road-balwyn-vic-3103-2016643406,Air conditioning*-Built in wardrobes*-Secure Parking*-Heating*-Garden*,0.7-1.5-2.2,3,Dec/2020/1905000.0/SOLD-Jun/1997/210000.0/SOLD,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14a-austin-street-balwyn-vic-3103,1300000,04-Jul-2020,2,1,1,412,m2,House,https://www.domain.com.au/14a-austin-street-balwyn-vic-3103-2016305464,,0.6-1.4-5,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-yonga-road-balwyn-vic-3103,1500000,28-Feb-2020,2,1,1,486,m2,House,https://www.domain.com.au/20-yonga-road-balwyn-vic-3103-2015909416,,0.7-1.5-2.2,3,Feb/2020/1500000.0/SOLD-Jul/2018/1421000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-kalimna-street-balwyn-vic-3103,1163000,12-May-2018,2,1,2,274,m2,House,https://www.domain.com.au/29-kalimna-street-balwyn-vic-3103-2014315795,,0.6-1.3-4.7,3,May/2018/1163000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59-yarrbat-avenue-balwyn-vic-3103,2407000,05-May-2018,2,2,2,762,m2,House,https://www.domain.com.au/59-yarrbat-avenue-balwyn-vic-3103-2014299628,,0.9-1.7-4.3,3,May/2018/2407000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2a-parring-road-balwyn-vic-3103,1010000,10-Feb-2018,2,1,2,242,m2,Villa,https://www.domain.com.au/1-2a-parring-road-balwyn-vic-3103-2013942254,,0.4-1.9-2.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-northcote-avenue-balwyn-vic-3103,1710000,16-Dec-2017,2,1,2,627,m2,House,https://www.domain.com.au/15-northcote-avenue-balwyn-vic-3103-2014024085,,0.5-1.5-1.9,3,Mar/2018/1600000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98a-balwyn-road-balwyn-vic-3103,1050000,07-Dec-2017,2,1,1,492,m2,House,https://www.domain.com.au/98a-balwyn-road-balwyn-vic-3103-2013954571,,0.2-1.6-4.8,3,Dec/2017/1050000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-grey-street-balwyn-vic-3103,2330000,20-Nov-2017,2,1,1,862,m2,House,https://www.domain.com.au/11-grey-street-balwyn-vic-3103-2013953288,,0.4-1.3-5.1,3,Nov/2017/2330000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-terry-street-balwyn-vic-3103,1610000,01-Apr-2017,2,1,-1,375,m2,House,https://www.domain.com.au/19-terry-street-balwyn-vic-3103-2013437000,,0.7-1.4-5.2,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59-narrak-road-balwyn-vic-3103,1900000,06-Aug-2016,2,1,1,952,m2,House,https://www.domain.com.au/59-narrak-road-balwyn-vic-3103-2012917737,,0.7-1.4-2,3,Aug/2016/1900000.0/SOLD-Sep/2014/1700000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44-birdwood-street-balwyn-vic-3103,1810000,10-Oct-2015,2,1,1,658,m2,House,https://www.domain.com.au/44-birdwood-street-balwyn-vic-3103-2012254528,,0.8-1.1-4.8,3,Oct/2015/1810000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124-belmore-road-balwyn-vic-3103,770000,08-Aug-2015,2,1,2,322,m2,House,https://www.domain.com.au/124-belmore-road-balwyn-vic-3103-2012110552,,0.6-0.7-4.1,3,Apr/2016/450.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98-rochester-road-balwyn-vic-3103,2700000,20-Jun-2015,2,1,2,975,m2,House,https://www.domain.com.au/98-rochester-road-balwyn-vic-3103-2011984695,,0.2-1.2-1.9,3,Jun/2015/370.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-tonkin-avenue-balwyn-vic-3103,2065000,16-May-2015,2,1,1,696,m2,House,https://www.domain.com.au/6-tonkin-avenue-balwyn-vic-3103-2011929397,,1-1.2-4.1,3,Sep/2016/2150000.0/SOLD-May/2015/2065000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-shrimpton-court-balwyn-vic-3103,1000000,14-Mar-2015,2,1,2,579,m2,House,https://www.domain.com.au/1-shrimpton-court-balwyn-vic-3103-2011770493,,0.4-0.9-1.5,3,Mar/2015/1000000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59-narrak-road-balwyn-vic-3103,1700000,13-Sep-2014,2,1,1,952,m2,House,https://www.domain.com.au/59-narrak-road-balwyn-vic-3103-2011371003,,0.7-1.4-2,3,Aug/2016/1900000.0/SOLD-Sep/2014/1700000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-monash-avenue-balwyn-vic-3103,1700000,28-Jun-2014,2,1,2,668,m2,House,https://www.domain.com.au/30-monash-avenue-balwyn-vic-3103-2011214976,,1-1-4.7,3,May/2017/4308000.0/SOLD-Jun/2014/1700000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-beckett-street-balwyn-vic-3103,1601000,15-Feb-2014,2,1,2,740,m2,House,https://www.domain.com.au/3-beckett-street-balwyn-vic-3103-2010935374,,0.9-1.8-4.2,3,Feb/2014/580.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-henley-street-balwyn-vic-3103,1750000,21-Sep-2013,2,1,1,845,m2,House,https://www.domain.com.au/3-henley-street-balwyn-vic-3103-2010668937,,1-1-4.6,3,Mar/2015/2650000.0/SOLD-Sep/2013/1750000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-head-street-balwyn-vic-3103,1203000,03-Aug-2013,2,1,1,743,m2,House,https://www.domain.com.au/13-head-street-balwyn-vic-3103-2010548766,,0.8-0.8-4.8,3,Aug/2013/1203000.0/SOLD-Dec/1983/65000.0/SOLD-Oct/1980/35000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59-fitzgerald-street-balwyn-vic-3103,1015000,29-Jun-2013,2,1,2,721,m2,House,https://www.domain.com.au/59-fitzgerald-street-balwyn-vic-3103-2010503389,,0.6-1.1-1.4,3,Mar/2016/3588000.0/SOLD-Jun/2013/1014999.9999999999/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-stroud-street-balwyn-vic-3103,936000,22-Jun-2013,2,1,-1,585,m2,House,https://www.domain.com.au/21-stroud-street-balwyn-vic-3103-2010481239,,0.6-0.8-4.2,3,Jun/2013/430.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a-northcote-avenue-balwyn-vic-3103,872000,23-Jun-2012,2,1,2,509,m2,House,https://www.domain.com.au/5a-northcote-avenue-balwyn-vic-3103-2009723146,,0.5-1.4-1.8,3,Jun/2012/872000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/8-john-street-balwyn-vic-3103,650000,18-Mar-2010,2,1,1,121,m2,House,https://www.domain.com.au/2-8-john-street-balwyn-vic-3103-2008237682,,0.4-1.5-5,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-clapham-street-balwyn-vic-3103,2780000,10-Nov-2021,3,1,1,1010,m2,House,https://www.domain.com.au/19-clapham-street-balwyn-vic-3103-2017355489,,0.4-1.3-1.9,3,Nov/2021/2780000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-abercrombie-street-balwyn-vic-3103,2020000,28-Oct-2021,3,3,2,308,m2,House,https://www.domain.com.au/25-abercrombie-street-balwyn-vic-3103-2017297939,Ensuite,0.3-1.5-5.3,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-conway-crescent-balwyn-vic-3103,2280000,20-Jun-2021,3,1,2,645,m2,House,https://www.domain.com.au/8-conway-crescent-balwyn-vic-3103-2017042420,,0.5-1.5-2.1,3,Jun/2021/2280000.0/SOLD-Mar/2018/600.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-mangan-street-balwyn-vic-3103,3381000,17-Apr-2021,3,2,2,1011,m2,House,https://www.domain.com.au/13-mangan-street-balwyn-vic-3103-2016886502,,0.3-1.6-4.8,3,Apr/2021/495.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153-balwyn-road-balwyn-vic-3103,1755000,17-Apr-2021,3,1,2,617,m2,House,https://www.domain.com.au/153-balwyn-road-balwyn-vic-3103-2016888692,,0.8-1.1-4.3,3,Apr/2021/1755000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-winmalee-road-balwyn-vic-3103,2603000,20-Mar-2021,3,1,1,650,m2,House,https://www.domain.com.au/21-winmalee-road-balwyn-vic-3103-2016802260,,0.9-1.3-4.2,3,Mar/2021/2603000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-banool-road-balwyn-vic-3103,2100000,06-Feb-2021,3,1,1,624,m2,House,https://www.domain.com.au/23-banool-road-balwyn-vic-3103-2016718431,Garden*-Close to schools-Close to shops-Close to transport,0.4-1.8-2.2,3,Feb/2021/2100000.0/SOLD,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
21-sevenoaks-street-balwyn-vic-3103,2510000,28-Nov-2020,3,1,1,806,m2,House,https://www.domain.com.au/21-sevenoaks-street-balwyn-vic-3103-2016598380,,0.9-1-4.5,3,Nov/2020/2510000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-parkdale-avenue-balwyn-vic-3103,2001000,07-Nov-2020,3,1,2,650,m2,House,https://www.domain.com.au/7-parkdale-avenue-balwyn-vic-3103-2016535127,,0.9-1.7-4.2,3,Nov/2020/2001000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84-yerrin-street-balwyn-vic-3103,1801000,08-Jul-2020,3,1,2,731,m2,House,https://www.domain.com.au/84-yerrin-street-balwyn-vic-3103-2016325528,,1-1.1-4,3,Jul/2020/490.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-alandale-avenue-balwyn-vic-3103,2080000,25-Jun-2020,3,2,1,725,m2,House,https://www.domain.com.au/8-alandale-avenue-balwyn-vic-3103-2016304211,,0.9-1.2-4,3,Jun/2020/2080000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-frederick-street-balwyn-vic-3103,1925000,15-Jun-2020,3,1,2,623,m2,House,https://www.domain.com.au/16-frederick-street-balwyn-vic-3103-2016282615,,0.8-1.1-4.4,3,Jun/2020/1925000.0/SOLD-Apr/2005/320.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102-rochester-road-balwyn-vic-3103,2232000,23-May-2020,3,1,2,783,m2,House,https://www.domain.com.au/102-rochester-road-balwyn-vic-3103-2016248592,,0.2-1.2-1.9,3,May/2020/2232000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-burroughs-road-balwyn-vic-3103,2260000,07-Mar-2020,3,1,1,743,m2,House,https://www.domain.com.au/12-burroughs-road-balwyn-vic-3103-2016077098,,0.6-1.6-1.8,3,Mar/2020/470.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54-birdwood-street-balwyn-vic-3103,2250000,29-Feb-2020,3,1,2,661,m2,House,https://www.domain.com.au/54-birdwood-street-balwyn-vic-3103-2016055464,,0.8-1-4.7,3,Feb/2020/550.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-clayton-road-balwyn-vic-3103,2020000,22-Feb-2020,3,1,3,674,m2,House,https://www.domain.com.au/20-clayton-road-balwyn-vic-3103-2016054307,,0.6-1.6-1.8,3,Feb/2020/2020000.0/SOLD-May/1985/89000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-salford-avenue-balwyn-vic-3103,3115000,07-Dec-2019,3,2,2,809,m2,House,https://www.domain.com.au/9-salford-avenue-balwyn-vic-3103-2015858565,,0.4-0.8-1.6,3,Dec/2019/800.0/SOLD-Mar/2006/3115000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1a-woods-street-balwyn-vic-3103,1371000,30-Nov-2019,3,2,2,267,m2,House,https://www.domain.com.au/1a-woods-street-balwyn-vic-3103-2015827817,,0.8-1.2-3.9,3,Nov/2019/650.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-delfi-court-balwyn-vic-3103,1999999,15-Nov-2019,3,2,2,667,m2,House,https://www.domain.com.au/2-delfi-court-balwyn-vic-3103-2015857864,,0.8-1.5-4.3,3,Nov/2019/1999999.0/SOLD-Sep/1997/425000.0/SOLD-May/1985/79000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-freeman-street-balwyn-vic-3103,2370000,09-Nov-2019,3,1,2,717,m2,House,https://www.domain.com.au/10-freeman-street-balwyn-vic-3103-2015776461,,0.9-1.1-4.7,3,Nov/2019/2370000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-austin-street-balwyn-vic-3103,1425000,30-Oct-2019,3,2,2,369,m2,House,https://www.domain.com.au/29-austin-street-balwyn-vic-3103-2015452358,,0.7-1.3-4.9,3,Oct/2019/1425000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254-belmore-road-balwyn-vic-3103,1666000,14-Sep-2019,3,2,4,778,m2,House,https://www.domain.com.au/254-belmore-road-balwyn-vic-3103-2015538516,,0.4-1.6-3.8,3,Jun/2021/2069999.9999999998/SOLD-Sep/2019/1660000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178-whitehorse-road-balwyn-vic-3103,1015000,07-Jun-2019,3,1,3,461,m2,House,https://www.domain.com.au/178-whitehorse-road-balwyn-vic-3103-2015244801,,0.6-0.9-2,3,Jun/2021/1575000.0/SOLD-Jun/2019/1014999.9999999999/SOLD-Sep/2014/782000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37-gordon-street-balwyn-vic-3103,1285000,30-Apr-2019,3,2,2,425,m2,House,https://www.domain.com.au/37-gordon-street-balwyn-vic-3103-2014984987,Internal Laundry-Dishwasher-Study-Fully fenced-Garden / Courtyard,0.4-1.4-5.2,3,Apr/2019/1285000.0/SOLD-May/2004/590500.0/SOLD-Apr/1994/343000.0/SOLD,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
4-carrigal-street-balwyn-vic-3103,1450000,23-Feb-2019,3,3,2,725,m2,House,https://www.domain.com.au/4-carrigal-street-balwyn-vic-3103-2014891903,,0.5-1.2-1.5,3,Feb/2019/550.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40-jurang-street-balwyn-vic-3103,1605000,15-Dec-2018,3,2,2,499,m2,House,https://www.domain.com.au/40-jurang-street-balwyn-vic-3103-2014797578,,0.6-1.7-4.6,3,Dec/2018/1605000.0/SOLD-Jun/2012/1370000.0/SOLD-Apr/1998/477000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-kaleno-view-balwyn-vic-3103,1765000,24-Nov-2018,3,3,4,345,m2,House,https://www.domain.com.au/24-kaleno-view-balwyn-vic-3103-2014730816,,0.9-1-4,3,Nov/2018/1765000.0/SOLD-Nov/1996/160000.0/SOLD-Mar/1995/145000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-sevenoaks-street-balwyn-vic-3103,1970000,25-Oct-2018,3,1,1,753,m2,House,https://www.domain.com.au/4-sevenoaks-street-balwyn-vic-3103-2014618966,,1-1.1-4.8,3,Oct/2018/1970000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-caravan-street-balwyn-vic-3103,1490000,20-Oct-2018,3,1,3,762,m2,House,https://www.domain.com.au/23-caravan-street-balwyn-vic-3103-2014653074,,0.5-1.4-1.7,3,Oct/2018/500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-pryton-court-balwyn-vic-3103,1405000,13-Sep-2018,3,2,1,792,m2,House,https://www.domain.com.au/14-pryton-court-balwyn-vic-3103-2014575645,Close to schools-Close to shops-Close to transport,0.6-0.8-1.3,3,Sep/2018/1405000.0/SOLD-May/2006/656000.0/SOLD,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
11-knutsford-street-balwyn-vic-3103,4300000,10-Sep-2018,3,3,2,878,m2,House,https://www.domain.com.au/11-knutsford-street-balwyn-vic-3103-2014551949,Study,0.6-0.6-1.7,3,Sep/2018/4300000.0/SOLD-Nov/1997/590000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44-elliott-avenue-balwyn-vic-3103,1390000,10-Aug-2018,3,1,2,414,m2,House,https://www.domain.com.au/44-elliott-avenue-balwyn-vic-3103-2014479325,,0.8-1-4.5,3,Jul/2018/510.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46-yongala-street-balwyn-vic-3103,2000000,03-Aug-2018,3,1,1,604,m2,House,https://www.domain.com.au/46-yongala-street-balwyn-vic-3103-2014490546,,0.9-1-4.4,3,Aug/2018/450.0/SOLD-Aug/2016/1178000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38-monash-avenue-balwyn-vic-3103,1900000,28-Jul-2018,3,1,2,668,m2,House,https://www.domain.com.au/38-monash-avenue-balwyn-vic-3103-2014478574,,0.9-1-4.6,3,Jul/2018/1900000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-kenilworth-street-balwyn-vic-3103,2150000,23-Jun-2018,3,2,2,729,m2,House,https://www.domain.com.au/24-kenilworth-street-balwyn-vic-3103-2014389303,,0.6-1.3-1.7,3,Jun/2018/2150000.0/SOLD-Sep/2004/637000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-metung-street-balwyn-vic-3103,2545000,16-Jun-2018,3,2,2,678,m2,House,https://www.domain.com.au/8-metung-street-balwyn-vic-3103-2014388724,,0.8-1.2-4.9,3,Jun/2018/2545000.0/SOLD-Aug/2015/2110000.0/SOLD-May/2013/1280000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-norbert-street-balwyn-vic-3103,2338000,19-May-2018,3,2,1,681,m2,House,https://www.domain.com.au/5-norbert-street-balwyn-vic-3103-2014329463,,0.7-1.5-5.1,3,May/2018/2338000.0/SOLD-Sep/2015/2215000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57-metung-street-balwyn-vic-3103,2120000,05-May-2018,3,1,2,649,m2,House,https://www.domain.com.au/57-metung-street-balwyn-vic-3103-2014299205,,0.8-0.9-4.5,3,May/2018/2120000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/99-strabane-avenue-balwyn-vic-3103,1299000,29-Mar-2018,3,2,2,352,m2,Villa,https://www.domain.com.au/3-99-strabane-avenue-balwyn-vic-3103-2014208607,,0.7-0.8-1.2,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-burroughs-road-balwyn-vic-3103,1950000,17-Mar-2018,3,1,3,733,m2,House,https://www.domain.com.au/28-burroughs-road-balwyn-vic-3103-2014188292,,0.6-1.4-2,3,Mar/2018/550.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63-monash-avenue-balwyn-vic-3103,1730000,04-Dec-2017,3,2,2,608,m2,House,https://www.domain.com.au/63-monash-avenue-balwyn-vic-3103-2014013125,,0.7-0.8-4.4,3,Dec/2017/650.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
956-burke-road-balwyn-vic-3103,2325500,24-Nov-2017,3,2,2,819,m2,House,https://www.domain.com.au/956-burke-road-balwyn-vic-3103-2013942882,,0.1-1.7-5.6,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-sevenoaks-street-balwyn-vic-3103,3100000,23-Nov-2017,3,1,2,864,m2,House,https://www.domain.com.au/7-sevenoaks-street-balwyn-vic-3103-2013970875,,1-1-4.6,3,Nov/2017/495.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-palmer-avenue-balwyn-vic-3103,1850000,26-Oct-2017,3,2,2,554,m2,House,https://www.domain.com.au/14-palmer-avenue-balwyn-vic-3103-2013895094,,0.7-1.2-4.8,3,Oct/2017/1850000.0/SOLD-Sep/1994/192000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-nungerner-street-balwyn-vic-3103,2730000,16-Sep-2017,3,2,2,679,m2,House,https://www.domain.com.au/23-nungerner-street-balwyn-vic-3103-2013808269,,0.8-1.1-4.8,3,Sep/2017/2730000.0/SOLD-Aug/2015/2645000.0/SOLD-Sep/2012/1445000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27a-jurang-street-balwyn-vic-3103,1500000,05-Aug-2017,3,1,2,599,m2,House,https://www.domain.com.au/27a-jurang-street-balwyn-vic-3103-2013717698,,0.5-1.7-4.6,3,Aug/2017/400.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92-winmalee-road-balwyn-vic-3103,2330000,15-Jul-2017,3,2,4,656,m2,House,https://www.domain.com.au/92-winmalee-road-balwyn-vic-3103-2013665083,,0.8-1.7-4.1,3,Jul/2017/2330000.0/SOLD-Jul/1978/102000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/5-caravan-street-balwyn-vic-3103,1135000,13-May-2017,3,2,2,276,m2,House,https://www.domain.com.au/4-5-caravan-street-balwyn-vic-3103-2013534494,,0.4-1.4-1.7,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148-yarrbat-avenue-balwyn-vic-3103,2000000,13-May-2017,3,2,2,754,m2,House,https://www.domain.com.au/148-yarrbat-avenue-balwyn-vic-3103-2013529853,,0.4-1.1-1.6,3,May/2017/2000000.0/SOLD-Nov/2014/1410000.0/SOLD-Nov/1979/67000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
