address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
8-grant-avenue-balwyn-vic-3103,1525000,29-Apr-2017,3,2,2,305,m2,House,https://www.domain.com.au/8-grant-avenue-balwyn-vic-3103-2013502503,,0.6-0.8-1.9,3,Sep/2018/1420000.0/SOLD-Apr/2017/1525000.0/SOLD-Nov/2001/495000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-parkdale-avenue-balwyn-vic-3103,2050000,18-Apr-2017,3,2,2,796,m2,House,https://www.domain.com.au/27-parkdale-avenue-balwyn-vic-3103-2013361096,,0.9-1.6-4.2,3,Apr/2017/2049999.9999999998/SOLD-Jun/2009/690.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10a-head-street-balwyn-vic-3103,1380000,08-Apr-2017,3,2,1,548,m2,House,https://www.domain.com.au/10a-head-street-balwyn-vic-3103-2013455854,,0.7-0.8-4.9,3,Apr/2017/1380000.0/SOLD-Feb/1990/290000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-henley-street-balwyn-vic-3103,1605000,15-Mar-2017,3,2,2,306,m2,House,https://www.domain.com.au/20-henley-street-balwyn-vic-3103-2013412791,,0.9-1-4.6,3,Mar/2017/1605000.0/SOLD-Nov/2003/650000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-haig-street-balwyn-vic-3103,2302000,03-Dec-2016,3,1,4,705,m2,House,https://www.domain.com.au/4-haig-street-balwyn-vic-3103-2013192249,,0.6-1.4-5.2,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47-naroo-street-balwyn-vic-3103,1830000,30-Nov-2016,3,2,3,613,m2,House,https://www.domain.com.au/47-naroo-street-balwyn-vic-3103-2013169145,,0.7-1.1-4.9,3,Nov/2019/4480000.0/SOLD-Nov/2016/1830000.0/SOLD-Jul/1994/180000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-knutsford-street-balwyn-vic-3103,3401000,26-Nov-2016,3,2,1,706,m2,House,https://www.domain.com.au/17-knutsford-street-balwyn-vic-3103-2013168894,,0.6-0.6-1.6,3,Nov/2016/3401000.0/SOLD-Nov/2001/755000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-burroughs-road-balwyn-vic-3103,2069000,05-Nov-2016,3,2,2,736,m2,House,https://www.domain.com.au/22-burroughs-road-balwyn-vic-3103-2013111462,,0.5-1.5-1.9,3,Oct/2019/2000000.0/SOLD-Apr/2017/2069000.0/SOLD-Dec/2010/1260000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87-yerrin-street-balwyn-vic-3103,1910000,17-Sep-2016,3,1,1,696,m2,House,https://www.domain.com.au/87-yerrin-street-balwyn-vic-3103-2013011763,,1-1-4,3,Jan/2018/460.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53-metung-street-balwyn-vic-3103,2120000,17-Sep-2016,3,1,2,650,m2,House,https://www.domain.com.au/53-metung-street-balwyn-vic-3103-2013005677,,0.8-0.9-4.5,3,Dec/2016/2120000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-stroud-street-balwyn-vic-3103,1401000,10-Sep-2016,3,1,1,431,m2,House,https://www.domain.com.au/2-stroud-street-balwyn-vic-3103-2012992627,,0.6-0.8-4.3,3,Sep/2016/1401000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46-yongala-street-balwyn-vic-3103,1850000,27-Aug-2016,3,1,1,604,m2,House,https://www.domain.com.au/46-yongala-street-balwyn-vic-3103-2012961533,,0.9-1-4.4,3,Aug/2018/450.0/SOLD-Aug/2016/1178000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110-strabane-avenue-balwyn-vic-3103,1490000,18-Jun-2016,3,2,1,672,m2,House,https://www.domain.com.au/110-strabane-avenue-balwyn-vic-3103-2012831943,Study,0.7-0.9-1.3,3,Jun/2016/1490000.0/SOLD-Jun/2014/1056000.0/SOLD-Jan/1993/225000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-woods-street-balwyn-vic-3103,1765000,07-Jun-2016,3,1,1,965,m2,House,https://www.domain.com.au/1-woods-street-balwyn-vic-3103-2011601207,,0.8-1.3-3.9,3,Mar/2019/3130000.0/SOLD-Jun/2016/1765000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-abercrombie-street-balwyn-vic-3103,1810000,28-May-2016,3,1,1,691,m2,House,https://www.domain.com.au/6-abercrombie-street-balwyn-vic-3103-2012768736,,0.1-1.5-5.4,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-wills-street-balwyn-vic-3103,1912000,28-May-2016,3,1,1,843,m2,House,https://www.domain.com.au/23-wills-street-balwyn-vic-3103-2012772179,,0.6-1-5,3,May/2018/4080000.0/SOLD-Jun/2017/2261000.0/SOLD-May/2016/1912000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-pembroke-road-balwyn-vic-3103,2950000,28-May-2016,3,2,2,650,m2,House,https://www.domain.com.au/2-pembroke-road-balwyn-vic-3103-2012774244,,0.3-0.9-1.6,3,May/2016/2950000.0/SOLD-Aug/1995/400000.0/SOLD-Oct/1986/275000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-westminster-street-balwyn-vic-3103,2125000,05-May-2016,3,2,2,682,m2,House,https://www.domain.com.au/3-westminster-street-balwyn-vic-3103-2012724427,,0.6-1.5-2.1,3,May/2016/2125000.0/SOLD-Apr/1997/430000.0/SOLD-Dec/1991/440000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-reid-street-balwyn-vic-3103,2750000,04-May-2016,3,2,2,651,m2,House,https://www.domain.com.au/3-reid-street-balwyn-vic-3103-2012741394,,0.7-0.9-2,3,May/2016/1050.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-hardwicke-street-balwyn-vic-3103,1989000,30-Apr-2016,3,1,1,715,m2,House,https://www.domain.com.au/9-hardwicke-street-balwyn-vic-3103-2012700385,,0.9-1.5-5.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-yongala-street-balwyn-vic-3103,1700000,30-Apr-2016,3,1,2,604,m2,House,https://www.domain.com.au/12-yongala-street-balwyn-vic-3103-2012709108,,0.9-1-4.3,3,Sep/2019/3750000.0/SOLD-Apr/2016/1700000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84-yerrin-street-balwyn-vic-3103,1920000,18-Apr-2016,3,1,2,730,m2,House,https://www.domain.com.au/84-yerrin-street-balwyn-vic-3103-2015552724,Built in wardrobes-Dishwasher,1-1.1-4,3,Jul/2020/490.0/SOLD,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3-glenluss-street-balwyn-vic-3103,2035000,09-Apr-2016,3,1,2,891,m2,House,https://www.domain.com.au/3-glenluss-street-balwyn-vic-3103-2012660445,,0.4-1.6-1.7,3,Nov/2017/2560000.0/SOLD-Apr/2016/2035000.0000000002/SOLD-Jan/1979/54000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50-monash-avenue-balwyn-vic-3103,1400500,27-Feb-2016,3,2,2,311,m2,House,https://www.domain.com.au/50-monash-avenue-balwyn-vic-3103-2012560976,,0.8-0.9-4.5,3,Feb/2016/1400500.0/SOLD-May/1998/295000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200-belmore-road-balwyn-vic-3103,4010000,21-Jan-2016,3,2,2,1136,m2,House,https://www.domain.com.au/200-belmore-road-balwyn-vic-3103-2012309389,,1-1-3.9,3,Jan/2016/4010000.0/SOLD-Mar/2010/300.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79-winmalee-road-balwyn-vic-3103,1600000,11-Jan-2016,3,2,2,516,m2,House,https://www.domain.com.au/79-winmalee-road-balwyn-vic-3103-2012396421,,0.8-1.6-4.1,3,Apr/2021/2025000.0/SOLD-Jan/2016/1600000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-para-street-balwyn-vic-3103,1575000,19-Dec-2015,3,1,1,620,m2,House,https://www.domain.com.au/6-para-street-balwyn-vic-3103-2012438842,,0.9-1-4.6,3,Sep/2018/3650000.0/SOLD-Dec/2015/1576000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45-nungerner-street-balwyn-vic-3103,1660000,28-Nov-2015,3,2,-1,480,m2,House,https://www.domain.com.au/45-nungerner-street-balwyn-vic-3103-2012377512,,0.9-0.9-4.6,3,Dec/2015/700.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42-relowe-crescent-balwyn-vic-3103,2338888,28-Nov-2015,3,2,2,1172,m2,House,https://www.domain.com.au/42-relowe-crescent-balwyn-vic-3103-2012379818,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Fireplace(s)-Formal Lounge-Garden-Secure Parking-Separate Dining-Terrace-Balcony,0.7-1-1.1,3,Nov/2015/2338888.0/SOLD-Mar/2013/1135000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0
7-lydia-court-balwyn-vic-3103,3800000,10-Nov-2015,3,3,2,696,m2,House,https://www.domain.com.au/7-lydia-court-balwyn-vic-3103-2012349585,,0.8-0.9-2,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-yarrbat-avenue-balwyn-vic-3103,3110000,31-Oct-2015,3,2,2,1058,m2,House,https://www.domain.com.au/3-yarrbat-avenue-balwyn-vic-3103-2012310534,,0.5-1.4-4.5,3,Oct/2015/3110000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-birtles-court-balwyn-vic-3103,1605000,24-Oct-2015,3,1,2,666,m2,House,https://www.domain.com.au/6-birtles-court-balwyn-vic-3103-2012293504,,0.8-1-4.8,3,Jun/2019/3700000.0/SOLD-Oct/2015/1605000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-bruce-street-balwyn-vic-3103,1760000,21-Oct-2015,3,1,2,592,m2,House,https://www.domain.com.au/14-bruce-street-balwyn-vic-3103-2012174186,,0.7-1.6-4,3,Oct/2015/1760000.0/SOLD-Feb/2003/500000.0/SOLD-Jun/1996/240000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-iramoo-street-balwyn-vic-3103,2210000,17-Oct-2015,3,2,2,554,m2,House,https://www.domain.com.au/12-iramoo-street-balwyn-vic-3103-2012272307,Study,0.5-1.8-4.7,3,Oct/2015/2210000.0/SOLD-Apr/2001/575000.0/SOLD-Feb/1987/232500.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-iramoo-street-balwyn-vic-3103,1520000,17-Oct-2015,3,2,2,402,m2,House,https://www.domain.com.au/16-iramoo-street-balwyn-vic-3103-2012280665,,0.5-1.7-4.6,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76-belmore-road-balwyn-vic-3103,1770000,12-Sep-2015,3,1,2,650,m2,House,https://www.domain.com.au/76-belmore-road-balwyn-vic-3103-2012190086,,0.6-0.8-4.4,3,May/2017/3000000.0/SOLD-Sep/2015/1770000.0/SOLD-Apr/2011/975000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178-balwyn-road-balwyn-vic-3103,2160000,14-Aug-2015,3,1,2,736,m2,House,https://www.domain.com.au/178-balwyn-road-balwyn-vic-3103-2012129984,,0.9-1.1-4.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-nungerner-street-balwyn-vic-3103,2645000,08-Aug-2015,3,2,2,678,m2,House,https://www.domain.com.au/23-nungerner-street-balwyn-vic-3103-2012106742,Study,0.8-1.1-4.8,3,Sep/2017/2730000.0/SOLD-Aug/2015/2645000.0/SOLD-Sep/2012/1445000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-yandilla-street-balwyn-vic-3103,1770000,18-Jul-2015,3,1,2,842,m2,House,https://www.domain.com.au/19-yandilla-street-balwyn-vic-3103-2012071455,,0.7-1.1-1.5,3,Jul/2015/1770000.0/SOLD-Mar/2014/1302000.0/SOLD-Jun/1983/86450.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
balwyn-vic-3103,2600000,02-Jul-2015,3,1,1,1149,m2,House,https://www.domain.com.au/balwyn-vic-3103-2012067842,Secure Parking-Ensuite(s),0.1-1.2-2.1,3,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163-balwyn-road-balwyn-vic-3103,1780000,20-Jun-2015,3,2,3,689,m2,House,https://www.domain.com.au/163-balwyn-road-balwyn-vic-3103-2011985315,,0.9-1-4.2,3,Mar/2021/1950000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157-gordon-street-balwyn-vic-3103,2380000,20-Jun-2015,3,1,2,677,m2,House,https://www.domain.com.au/157-gordon-street-balwyn-vic-3103-2012006744,,0.6-1.2-4.6,3,Feb/2019/4250000.0/SOLD-Jun/2015/2380000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-winmalee-road-balwyn-vic-3103,2300000,20-Jun-2015,3,1,1,769,m2,House,https://www.domain.com.au/17-winmalee-road-balwyn-vic-3103-2012002080,,0.9-1.2-4.2,3,Jun/2015/2300000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-para-street-balwyn-vic-3103,1900000,30-May-2015,3,2,3,619,m2,House,https://www.domain.com.au/13-para-street-balwyn-vic-3103-2011951151,,0.9-0.9-4.7,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43-campbell-road-balwyn-vic-3103,2850000,21-Mar-2015,3,1,2,775,m2,House,https://www.domain.com.au/43-campbell-road-balwyn-vic-3103-2011793702,,0.4-1.1-1.9,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-kerry-parade-balwyn-vic-3103,1515000,21-Mar-2015,3,3,2,743,m2,House,https://www.domain.com.au/13-kerry-parade-balwyn-vic-3103-2011776293,,0.6-0.8-1.2,3,Mar/2015/1515000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/2-knutsford-street-balwyn-vic-3103,1785000,14-Mar-2015,3,2,2,470,m2,House,https://www.domain.com.au/3-2-knutsford-street-balwyn-vic-3103-2011762582,,0.6-0.6-1.6,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-henley-street-balwyn-vic-3103,2500000,14-Mar-2015,3,2,2,827,m2,House,https://www.domain.com.au/1-henley-street-balwyn-vic-3103-2011771988,,1-1-4.6,3,Mar/2015/2500000.0/SOLD-Feb/2014/1740000.0/SOLD-Apr/1981/68000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-para-street-balwyn-vic-3103,1735000,14-Mar-2015,3,2,2,619,m2,House,https://www.domain.com.au/5-para-street-balwyn-vic-3103-2011777451,,0.9-0.9-4.6,3,May/2019/3750000.0/SOLD-Mar/2015/1735000.0/SOLD-Nov/1977/39000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84-yerrin-street-balwyn-vic-3103,1600000,28-Feb-2015,3,1,2,730,m2,House,https://www.domain.com.au/84-yerrin-street-balwyn-vic-3103-2011740925,,1-1.1-4,3,Jul/2020/490.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15a-head-street-balwyn-vic-3103,1276000,28-Feb-2015,3,1,2,670,m2,House,https://www.domain.com.au/15a-head-street-balwyn-vic-3103-2011741915,,0.8-0.8-4.8,3,Feb/2015/550.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-pryton-court-balwyn-vic-3103,1352000,21-Feb-2015,3,1,-1,711,m2,House,https://www.domain.com.au/9-pryton-court-balwyn-vic-3103-2011726096,,0.6-0.9-1.3,3,Feb/2015/1352000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48-metung-street-balwyn-vic-3103,1858000,16-Aug-2014,3,1,2,780,m2,House,https://www.domain.com.au/48-metung-street-balwyn-vic-3103-2011316421,,0.9-1-4.6,3,Nov/2019/2560500.0/SOLD-Aug/2014/600.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-kenilworth-street-balwyn-vic-3103,1270000,02-Aug-2014,3,2,2,697,m2,House,https://www.domain.com.au/20-kenilworth-street-balwyn-vic-3103-2011289287,,0.5-1.3-1.7,3,Aug/2014/1270000.0/SOLD-Oct/1983/98850.0/SOLD-Sep/1977/64000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71-nungerner-street-balwyn-vic-3103,1328000,22-Jul-2014,3,1,1,594,m2,House,https://www.domain.com.au/71-nungerner-street-balwyn-vic-3103-2011205599,,0.7-0.8-4.5,3,Jul/2014/1328000.0/SOLD-Oct/1999/342000.0/SOLD-Mar/1989/216000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-stroud-street-balwyn-vic-3103,1110000,15-Jul-2014,3,1,1,566,m2,House,https://www.domain.com.au/16-stroud-street-balwyn-vic-3103-2011281305,,0.7-0.8-4.3,3,Jul/2014/1110000.0/SOLD-Oct/1985/78000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-narrak-road-balwyn-vic-3103,1355000,14-Jun-2014,3,1,1,570,m2,House,https://www.domain.com.au/18-narrak-road-balwyn-vic-3103-2011179565,,0.6-1.5-2.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-naroo-street-balwyn-vic-3103,1100000,02-May-2014,3,1,1,501,m2,House,https://www.domain.com.au/24-naroo-street-balwyn-vic-3103-2011117549,,0.7-1.1-4.9,3,Mar/2016/3150000.0/SOLD-May/2014/1100000.0/SOLD-Sep/2012/935000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35-king-street-balwyn-vic-3103,1170500,12-Apr-2014,3,2,2,300,m2,House,https://www.domain.com.au/35-king-street-balwyn-vic-3103-2011073024,,0.6-1.1-4.9,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44-relowe-crescent-balwyn-vic-3103,1350000,05-Apr-2014,3,2,2,1168,m2,House,https://www.domain.com.au/44-relowe-crescent-balwyn-vic-3103-2011037959,,0.7-1-1.1,3,May/2015/600.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-woods-street-balwyn-vic-3103,1400000,01-Apr-2014,3,1,4,965,m2,House,https://www.domain.com.au/1-woods-street-balwyn-vic-3103-2010868927,Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Garden-Secure Parking-Separate Dining-Terrace-Balcony,0.8-1.3-3.9,3,Mar/2019/3130000.0/SOLD-Jun/2016/1765000.0/SOLD,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0
4-a.i.f-street-balwyn-vic-3103,1355000,14-Dec-2013,3,1,1,685,m2,House,https://www.domain.com.au/4-a-i-f-street-balwyn-vic-3103-2010839127,,0.2-0.4-3.7,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41-frederick-street-balwyn-vic-3103,1470000,14-Dec-2013,3,1,2,610,m2,House,https://www.domain.com.au/41-frederick-street-balwyn-vic-3103-2010852966,,0.9-0.9-4.4,3,Dec/2013/1470000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4-6-erne-street-balwyn-vic-3103,929000,19-Oct-2013,3,2,2,562,m2,House,https://www.domain.com.au/1-4-6-erne-street-balwyn-vic-3103-2010715809,,0.3-0.9-1.5,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-paisley-street-balwyn-vic-3103,1260000,12-Oct-2013,3,1,1,614,m2,House,https://www.domain.com.au/16-paisley-street-balwyn-vic-3103-2010702674,,0.8-1-4.8,3,Oct/2013/1260001.0/SOLD-Jul/1998/255000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-canyon-street-balwyn-vic-3103,900000,26-Sep-2013,3,2,3,432,m2,House,https://www.domain.com.au/7-canyon-street-balwyn-vic-3103-2010672756,,0.7-1.2-4.9,3,Sep/2013/900000.0/SOLD-Sep/2012/820000.0/SOLD-Oct/2001/405000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-austin-street-balwyn-vic-3103,1500000,14-Sep-2013,3,1,2,739,m2,House,https://www.domain.com.au/15-austin-street-balwyn-vic-3103-2010654392,,0.7-1.4-5,3,Sep/2015/3650000.0/SOLD-Sep/2013/1500000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-head-street-balwyn-vic-3103,1140000,07-Sep-2013,3,2,1,530,m2,House,https://www.domain.com.au/10-head-street-balwyn-vic-3103-2010640075,,0.7-0.9-4.9,3,Sep/2013/1140000.0/SOLD-Dec/2008/741088.0/SOLD-Apr/2007/565000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-bruce-street-balwyn-vic-3103,1360000,16-Apr-2013,3,1,2,1020,m2,House,https://www.domain.com.au/6-bruce-street-balwyn-vic-3103-2010278305,Close to schools-Close to shops-Close to transport-Formal Lounge-Quiet Location-Separate Dining Room-Close to Parklands-Floorboards-Solar hot water-Peaceful Neighbourhood-Low Maintece Garden,0.6-1.5-3.9,3,Aug/2019/2750000.0/SOLD,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
14a-burroughs-road-balwyn-vic-3103,1208002,15-Oct-2012,3,2,2,375,m2,House,https://www.domain.com.au/14a-burroughs-road-balwyn-vic-3103-2010003882,,0.6-1.6-1.8,3,Oct/2012/1000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53-winmalee-road-balwyn-vic-3103,1185000,02-Oct-2012,3,2,2,693,m2,House,https://www.domain.com.au/53-winmalee-road-balwyn-vic-3103-2009638766,,0.9-1.5-4.1,3,Oct/2012/1185000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-talbot-avenue-balwyn-vic-3103,1300000,22-Sep-2012,3,2,2,631,m2,House,https://www.domain.com.au/30-talbot-avenue-balwyn-vic-3103-2009954326,,0.5-1.5-1.9,3,Dec/2015/650.0/SOLD-Sep/2012/1650000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67-nungerner-street-balwyn-vic-3103,1160000,08-Sep-2012,3,1,3,650,m2,House,https://www.domain.com.au/67-nungerner-street-balwyn-vic-3103-2009931943,,0.7-0.9-4.5,3,Jul/2014/2425000.0/SOLD-Sep/2012/1160000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294-belmore-road-balwyn-vic-3103,690000,19-May-2012,3,2,2,407,m2,House,https://www.domain.com.au/294-belmore-road-balwyn-vic-3103-2009236994,,0.3-1.4-1.6,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-relowe-crescent-balwyn-vic-3103,1141000,19-Apr-2012,3,1,2,1238,m2,House,https://www.domain.com.au/15-relowe-crescent-balwyn-vic-3103-2009346437,,0.8-0.9-1.1,3,Apr/2012/1141000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54-fitzgerald-street-balwyn-vic-3103,910000,03-Mar-2012,3,1,2,839,m2,House,https://www.domain.com.au/54-fitzgerald-street-balwyn-vic-3103-2009490582,,0.5-1.2-1.4,3,Jul/2015/3600000.0/SOLD-Mar/2012/910000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906-burke-road-balwyn-vic-3103,1052500,25-Nov-2011,3,2,2,516,m2,House,https://www.domain.com.au/906-burke-road-balwyn-vic-3103-2009323236,,0.8-1-1.9,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
