address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
56-metung-street-balwyn-vic-3103,1302000,08-Oct-2011,3,1,1,650,m2,House,https://www.domain.com.au/56-metung-street-balwyn-vic-3103-2009221580,,0.8-0.9-4.6,3,Sep/2014/3980000.0/SOLD-Oct/2011/1302000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-yandilla-street-balwyn-vic-3103,900000,02-Sep-2011,3,1,1,776,m2,House,https://www.domain.com.au/18-yandilla-street-balwyn-vic-3103-2009132448,,0.7-1.2-1.6,3,Sep/2011/900000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-birdwood-street-balwyn-vic-3103,1078000,30-May-2011,3,1,-1,423,m2,House,https://www.domain.com.au/24-birdwood-street-balwyn-vic-3103-2009009984,,0.7-1-4.9,3,May/2011/1078000.0/SOLD-Apr/1999/335000.0/SOLD-Oct/1997/212500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145-gordon-street-balwyn-vic-3103,1200000,27-Nov-2010,3,2,-1,565,m2,House,https://www.domain.com.au/145-gordon-street-balwyn-vic-3103-2008649698,,0.6-1.2-4.7,3,Nov/2010/1200000.0/SOLD-Sep/1996/295000.0/SOLD-Nov/1992/191000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-kenilworth-street-balwyn-vic-3103,1060000,27-Nov-2010,3,1,1,752,m2,House,https://www.domain.com.au/18-kenilworth-street-balwyn-vic-3103-2008652500,,0.5-1.3-1.6,3,Nov/2010/475.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152-balwyn-road-balwyn-vic-3103,1459888,18-Sep-2010,3,2,2,754,m2,House,https://www.domain.com.au/152-balwyn-road-balwyn-vic-3103-2008406011,,0.8-1.1-4.3,3,Jun/2017/2380000.0/SOLD-Feb/2011/1459888.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-beckett-street-balwyn-vic-3103,1175000,19-Jun-2010,3,2,2,461,m2,House,https://www.domain.com.au/14-beckett-street-balwyn-vic-3103-2008378404,,0.8-1.7-4.1,3,Jun/2010/1175000.0/SOLD-Sep/2009/741000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-head-street-balwyn-vic-3103,1195000,17-Apr-2010,3,1,1,743,m2,House,https://www.domain.com.au/11-head-street-balwyn-vic-3103-2008273249,,0.8-0.8-4.9,3,Mar/2014/2668888.0/SOLD-Jul/2012/1000888.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-kenilworth-street-balwyn-vic-3103,1190000,27-Mar-2010,3,2,-1,731,m2,House,https://www.domain.com.au/11-kenilworth-street-balwyn-vic-3103-2008237681,,0.5-1.3-1.6,3,Mar/2010/665.0/SOLD-Nov/2007/1190000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135-winmalee-road-balwyn-vic-3103,2480000,20-Oct-2021,4,2,2,465,m2,House,https://www.domain.com.au/135-winmalee-road-balwyn-vic-3103-2017316652,,0.7-1.2-1.7,3,Oct/2021/2480000.0/SOLD-Apr/2018/3230000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321a-union-road-balwyn-vic-3103,1895000,07-Oct-2021,4,2,2,403,m2,House,https://www.domain.com.au/321a-union-road-balwyn-vic-3103-2017249854,,0.6-1-1.4,3,Oct/2021/1895000.0/SOLD-Aug/2016/1500000.0/SOLD-May/2011/1200000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-reid-street-balwyn-vic-3103,4950000,05-Oct-2021,4,2,2,1040,m2,House,https://www.domain.com.au/20-reid-street-balwyn-vic-3103-2017258560,,0.7-0.7-1.8,3,Oct/2021/4950000.0/SOLD-Dec/2016/900.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72-winmalee-road-balwyn-vic-3103,3010000,26-Jun-2021,4,2,2,822,m2,House,https://www.domain.com.au/72-winmalee-road-balwyn-vic-3103-2017040731,,0.9-1.6-4.1,3,Jun/2021/3010000.0/SOLD-Feb/1987/180000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254-belmore-road-balwyn-vic-3103,2070000,26-Jun-2021,4,2,2,760,m2,House,https://www.domain.com.au/254-belmore-road-balwyn-vic-3103-2017032056,,0.4-1.6-3.8,3,Jun/2021/2069999.9999999998/SOLD-Sep/2019/1660000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-kaleno-view-balwyn-vic-3103,2175000,27-Mar-2021,4,2,2,325,m2,House,https://www.domain.com.au/17-kaleno-view-balwyn-vic-3103-2016843783,,0.8-0.9-4,3,Mar/2021/2175000.0/SOLD-Dec/2010/1180000.0/SOLD-Oct/1996/365000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45-fitzgerald-street-balwyn-vic-3103,1950000,27-Mar-2021,4,2,1,725,m2,House,https://www.domain.com.au/45-fitzgerald-street-balwyn-vic-3103-2016840586,,0.7-1.1-1.4,3,Mar/2021/1950000.0/SOLD-Mar/1989/215000.0/SOLD-Oct/1987/173000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-clapham-street-balwyn-vic-3103,3000000,20-Mar-2021,4,2,2,1012,m2,House,https://www.domain.com.au/7-clapham-street-balwyn-vic-3103-2016818130,,0.4-1.3-1.9,3,Mar/2021/870.0/SOLD-Mar/1998/3000000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-kalimna-street-balwyn-vic-3103,2800000,20-Mar-2021,4,2,2,674,m2,House,https://www.domain.com.au/26-kalimna-street-balwyn-vic-3103-2016821755,,0.6-1.3-4.7,3,Mar/2021/2800000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-burroughs-road-balwyn-vic-3103,2210000,20-Feb-2021,4,2,4,734,m2,House,https://www.domain.com.au/2-burroughs-road-balwyn-vic-3103-2016419487,,0.6-1.7-3.9,3,Feb/2021/2210000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-narrak-road-balwyn-vic-3103,2750000,13-Feb-2021,4,2,2,612,m2,House,https://www.domain.com.au/1-narrak-road-balwyn-vic-3103-2016734174,,0.4-1.6-2.4,3,Feb/2021/2750000.0/SOLD-Aug/2011/1800000.0/SOLD-Oct/2008/1500000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-threadneedle-street-balwyn-vic-3103,2670000,30-Jan-2021,4,2,2,603,m2,House,https://www.domain.com.au/11-threadneedle-street-balwyn-vic-3103-2016721802,,0.4-1.2-1.8,3,Jan/2021/2670000.0/SOLD-Mar/2011/1300000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32-relowe-crescent-balwyn-vic-3103,1960000,12-Dec-2020,4,2,2,1168,m2,House,https://www.domain.com.au/32-relowe-crescent-balwyn-vic-3103-2016614974,,0.7-1-1.1,3,Dec/2020/1960000.0/SOLD-Nov/2011/530.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91-winmalee-road-balwyn-vic-3103,2230000,05-Nov-2020,4,4,2,465,m2,House,https://www.domain.com.au/91-winmalee-road-balwyn-vic-3103-2016520275,Study,0.7-1.7-1.8,3,Nov/2020/2230000.0/SOLD-Jan/2018/1430000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-weir-street-balwyn-vic-3103,3250000,30-Oct-2020,4,3,3,1114,m2,House,https://www.domain.com.au/19-weir-street-balwyn-vic-3103-2016570948,Study*-Garden*-Balcony-Dishwasher-Gas Stove-Floorboards-Tennis Court-Fully fenced,0.3-1.3-1.9,3,Nov/2020/3250000.0/SOLD-Jun/2011/1670000.0/SOLD-Jun/2005/880000.0/SOLD,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0
30-norbert-street-balwyn-vic-3103,2768000,13-Oct-2020,4,3,4,740,m2,House,https://www.domain.com.au/30-norbert-street-balwyn-vic-3103-2016411452,,0.8-1.3-4.9,3,Oct/2020/2768000.0/SOLD-Mar/2004/975412.0/SOLD-Sep/1997/330000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-talbot-avenue-balwyn-vic-3103,2550000,15-Aug-2020,4,2,2,797,m2,House,https://www.domain.com.au/27-talbot-avenue-balwyn-vic-3103-2016360572,,0.5-1.4-1.9,3,Aug/2020/2550000.0/SOLD-Mar/2012/1330000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-knutsford-street-balwyn-vic-3103,3900000,01-Jul-2020,4,3,4,980,m2,House,https://www.domain.com.au/7-knutsford-street-balwyn-vic-3103-2016119439,,0.6-0.7-1.7,3,Jul/2020/3900000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38-weir-street-balwyn-vic-3103,2455000,20-May-2020,4,2,5,1037,m2,House,https://www.domain.com.au/38-weir-street-balwyn-vic-3103-2016249523,,0.3-1.4-2,3,May/2020/2455000.0/SOLD-Oct/1991/265000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66-belmore-road-balwyn-vic-3103,2350000,27-Apr-2020,4,2,2,576,m2,House,https://www.domain.com.au/66-belmore-road-balwyn-vic-3103-2015481331,,0.7-0.8-4.4,3,Apr/2020/2350000.0/SOLD-Nov/2015/3000000.0/SOLD-May/2008/680000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49-yarrbat-avenue-balwyn-vic-3103,1978000,04-Apr-2020,4,2,3,621,m2,House,https://www.domain.com.au/49-yarrbat-avenue-balwyn-vic-3103-2016154554,,0.8-1.6-4.4,3,Apr/2020/1978000.0/SOLD-Apr/1987/155000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-palmer-avenue-balwyn-vic-3103,1470000,19-Mar-2020,4,2,2,442,m2,House,https://www.domain.com.au/24-palmer-avenue-balwyn-vic-3103-2016074218,,0.7-1.2-4.9,3,Mar/2020/1470000.0/SOLD-Jul/2015/1400000.0/SOLD-Oct/2009/800000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81-winmalee-road-balwyn-vic-3103,2450000,29-Feb-2020,4,2,2,648,m2,House,https://www.domain.com.au/81-winmalee-road-balwyn-vic-3103-2016048859,,0.8-1.6-4.1,3,Feb/2020/2450000.0/SOLD-Nov/1999/340000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34-hardwicke-street-balwyn-vic-3103,2744000,09-Dec-2019,4,2,2,717,m2,House,https://www.domain.com.au/34-hardwicke-street-balwyn-vic-3103-2015865172,,1-1-1.3,3,Dec/2019/2744000.0/SOLD-Jan/1987/285000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83-gordon-street-balwyn-vic-3103,2490000,30-Nov-2019,4,2,2,697,m2,House,https://www.domain.com.au/83-gordon-street-balwyn-vic-3103-2015841929,,0.9-1.2-4.9,3,Nov/2019/2490000.0/SOLD-Aug/1987/144500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50-banool-road-balwyn-vic-3103,1850000,20-Nov-2019,4,4,2,325,m2,House,https://www.domain.com.au/50-banool-road-balwyn-vic-3103-2015792652,,0.4-1.7-2.2,3,Nov/2019/1850000.0/SOLD-Feb/2016/575.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-glenluss-street-balwyn-vic-3103,1720000,21-Sep-2019,4,2,2,468,m2,House,https://www.domain.com.au/2-glenluss-street-balwyn-vic-3103-2015546360,,0.4-1.7-3.8,3,Sep/2019/1720000.0/SOLD-Mar/2007/895000.0/SOLD-Nov/1994/200000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-john-street-balwyn-vic-3103,2500000,21-Sep-2019,4,2,4,855,m2,House,https://www.domain.com.au/4-john-street-balwyn-vic-3103-2015541623,,0.4-1.5-5,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-frederick-street-balwyn-vic-3103,2150000,14-Sep-2019,4,2,2,617,m2,House,https://www.domain.com.au/22-frederick-street-balwyn-vic-3103-2015528390,,0.8-1-4.4,3,Sep/2019/600.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-percy-street-balwyn-vic-3103,2625000,07-Sep-2019,4,2,2,725,m2,House,https://www.domain.com.au/20-percy-street-balwyn-vic-3103-2015514855,,0.9-1.4-5,3,Sep/2019/2625000.0/SOLD-Aug/1989/259000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
996-burke-road-balwyn-vic-3103,2210000,31-Aug-2019,4,2,2,775,m2,House,https://www.domain.com.au/996-burke-road-balwyn-vic-3103-2015508089,,0.5-1.1-5.2,3,Aug/2019/2210000.0/SOLD-Oct/2005/840000.0/SOLD-Dec/1997/411000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89-gordon-street-balwyn-vic-3103,3108000,10-Aug-2019,4,2,2,806,m2,House,https://www.domain.com.au/89-gordon-street-balwyn-vic-3103-2015425551,,1-1.2-4.9,3,Aug/2019/3108000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-kaleno-view-balwyn-vic-3103,1907000,27-Jul-2019,4,3,2,300,m2,House,https://www.domain.com.au/11-kaleno-view-balwyn-vic-3103-2015405418,,0.8-0.9-4,3,Jul/2019/1907000.0/SOLD-Oct/1996/410000.0/SOLD-Jun/1995/138000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-kitchener-street-balwyn-vic-3103,2836000,24-Jun-2019,4,2,2,730,m2,House,https://www.domain.com.au/13-kitchener-street-balwyn-vic-3103-2015302673,In-ground Pool (Heated)-Pergola-BALWYN HIGH ZONE-Remote Garage-Secure Parking-Air conditioning-Alarm System-Vacuum System-Intercom-Living Areas-Built in wardrobes-Dishwasher-Ducted Heating-Floorboards-Study-Solar panels,0.3-1.6-5.4,3,,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0
65-stroud-street-balwyn-vic-3103,1938750,22-Jun-2019,4,2,2,355,m2,House,https://www.domain.com.au/65-stroud-street-balwyn-vic-3103-2015312099,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Fireplace(s)-Security Alarm-Garden-Secure Parking-Formal Lounge-Separate Dining,0.9-1-4.1,3,Feb/2016/1103.0/SOLD-May/2007/1800000.0/SOLD,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
18-winmalee-road-balwyn-vic-3103,1760000,19-Jan-2019,4,2,1,637,m2,House,https://www.domain.com.au/18-winmalee-road-balwyn-vic-3103-2014741048,,0.8-1.2-4.2,3,Jan/2019/1760000.0/SOLD-Feb/1989/350000.0/SOLD-Nov/1985/116000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-frederick-street-balwyn-vic-3103,2588000,18-Dec-2018,4,3,2,631,m2,House,https://www.domain.com.au/4-frederick-street-balwyn-vic-3103-2014737650,,0.8-1.1-4.4,3,Dec/2018/2588000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3a-tonkin-avenue-balwyn-vic-3103,1340000,21-Nov-2018,4,2,2,436,m2,House,https://www.domain.com.au/3a-tonkin-avenue-balwyn-vic-3103-2014716359,,0.9-1.2-4,3,Nov/2018/1340000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121-winmalee-road-balwyn-vic-3103,2040000,14-Nov-2018,4,2,2,696,m2,House,https://www.domain.com.au/121-winmalee-road-balwyn-vic-3103-2014686605,,0.7-1.5-2,3,Nov/2018/2040000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-winmalee-road-balwyn-vic-3103,2668000,20-Oct-2018,4,2,2,631,m2,House,https://www.domain.com.au/20-winmalee-road-balwyn-vic-3103-2014658375,,0.8-1.3-4.2,3,Oct/2018/2668000.0/SOLD-Apr/2000/740000.0/SOLD-Apr/1998/331000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-gordon-street-balwyn-vic-3103,2265000,06-Oct-2018,4,2,2,856,m2,House,https://www.domain.com.au/29-gordon-street-balwyn-vic-3103-2014629475,,0.4-1.4-5.2,3,Jan/2020/2480000.0/SOLD-Oct/2018/850.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-kinsale-crescent-balwyn-vic-3103,2325000,21-May-2018,4,2,-1,914,m2,House,https://www.domain.com.au/4-kinsale-crescent-balwyn-vic-3103-2014336736,,0.4-0.8-1.3,3,May/2018/2325000.0/SOLD-Aug/2009/1458500.0/SOLD-Jan/1993/197500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321-union-road-balwyn-vic-3103,1688000,19-May-2018,4,2,2,341,m2,House,https://www.domain.com.au/321-union-road-balwyn-vic-3103-2014343678,,0.6-1-1.4,3,May/2018/1688000.0/SOLD-Dec/2007/716000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356-belmore-road-balwyn-vic-3103,1888000,08-May-2018,4,1,3,1166,m2,House,https://www.domain.com.au/356-belmore-road-balwyn-vic-3103-2014299865,Polished Floorboards-Dishwasher-Ducted Heating-Split System AirCon,0.7-1-1.1,3,May/2018/1888000.0/SOLD-Jan/2014/1650000.0/SOLD,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3-canyon-street-balwyn-vic-3103,1800000,28-Mar-2018,4,2,1,562,m2,House,https://www.domain.com.au/3-canyon-street-balwyn-vic-3103-2014204920,,0.6-1.2-4.9,3,Mar/2018/1800000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-yongala-street-balwyn-vic-3103,2888000,24-Mar-2018,4,4,2,603,m2,House,https://www.domain.com.au/18-yongala-street-balwyn-vic-3103-2014214121,,0.9-1-4.3,3,Mar/2018/2888000.0/SOLD-Jan/2013/2370000.0/SOLD-Jun/2010/1105000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-metung-street-balwyn-vic-3103,2450000,17-Mar-2018,4,3,2,673,m2,House,https://www.domain.com.au/1-metung-street-balwyn-vic-3103-2014193757,,0.8-1.2-4.9,3,Mar/2018/2450000.0/SOLD-Oct/1996/236000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-vauxhall-road-balwyn-vic-3103,2140000,03-Mar-2018,4,2,3,525,m2,House,https://www.domain.com.au/13-vauxhall-road-balwyn-vic-3103-2014156352,,0.4-1.2-1.7,3,Jun/2018/2140000.0/SOLD-Oct/2006/1375000.0/SOLD-Apr/1998/250500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-clapham-street-balwyn-vic-3103,2100000,08-Jan-2018,4,2,2,766,m2,House,https://www.domain.com.au/26-clapham-street-balwyn-vic-3103-2014002396,,0.4-1.2-1.8,3,Jan/2018/2100000.0/SOLD-Nov/2009/1505000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-monash-avenue-balwyn-vic-3103,2600000,22-Dec-2017,4,3,2,663,m2,House,https://www.domain.com.au/8-monash-avenue-balwyn-vic-3103-2014003906,,0.9-1.1-4.8,3,Dec/2017/2600000.0/SOLD-Jun/2013/1788000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-parkdale-avenue-balwyn-vic-3103,1700000,20-Dec-2017,4,3,3,680,m2,House,https://www.domain.com.au/17-parkdale-avenue-balwyn-vic-3103-2014003659,,0.9-1.6-4.2,3,Sep/2021/4059999.9999999995/SOLD-Dec/2017/1700000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-&-17a-jurang-street-balwyn-vic-3103,4350000,09-Dec-2017,4,2,2,1214,m2,House,https://www.domain.com.au/17-17a-jurang-street-balwyn-vic-3103-2013999957,,0.4-2-2.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-westminster-street-balwyn-vic-3103,2885000,09-Sep-2017,4,3,2,902,m2,House,https://www.domain.com.au/11-westminster-street-balwyn-vic-3103-2013786749,,0.5-1.4-2,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-grey-street-balwyn-vic-3103,2115000,19-Aug-2017,4,2,2,766,m2,House,https://www.domain.com.au/15-grey-street-balwyn-vic-3103-2013742294,,0.5-1.1-5,3,Aug/2017/2115000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-reid-street-balwyn-vic-3103,2870000,19-May-2017,4,3,4,713,m2,House,https://www.domain.com.au/2-reid-street-balwyn-vic-3103-2013548731,,0.7-0.9-2,3,May/2017/2870000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128-gordon-street-balwyn-vic-3103,2230000,13-May-2017,4,2,2,663,m2,House,https://www.domain.com.au/128-gordon-street-balwyn-vic-3103-2013529849,,0.7-1.2-4.8,3,May/2017/2230000.0/SOLD-Feb/2007/900000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-knutsford-street-balwyn-vic-3103,3900000,08-May-2017,4,1,2,900,m2,House,https://www.domain.com.au/18-knutsford-street-balwyn-vic-3103-2013562775,,0.5-0.7-1.5,3,May/2017/3900000.0/SOLD-Aug/2011/2730000.0/SOLD-Sep/2006/1650000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33-yerrin-street-balwyn-vic-3103,2000000,08-Apr-2017,4,3,4,565,m2,House,https://www.domain.com.au/33-yerrin-street-balwyn-vic-3103-2013423932,,0.6-1.5-4.5,3,Dec/2020/2455000.0/SOLD-Apr/2017/2000000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306-union-road-balwyn-vic-3103,1810000,01-Apr-2017,4,1,4,907,m2,House,https://www.domain.com.au/306-union-road-balwyn-vic-3103-2013440048,,0.5-1-1.5,3,Apr/2017/1810000.0/SOLD-Aug/1992/250000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35-yerrin-street-balwyn-vic-3103,2025000,18-Mar-2017,4,3,2,562,m2,House,https://www.domain.com.au/35-yerrin-street-balwyn-vic-3103-2013403926,Ensuite,0.6-1.5-4.5,3,Mar/2017/2025000.0/SOLD-Oct/2012/1250000.0/SOLD-Dec/1999/475000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-boston-road-balwyn-vic-3103,4980000,16-Mar-2017,4,2,4,1459,m2,House,https://www.domain.com.au/10-boston-road-balwyn-vic-3103-2013423938,,0.4-0.8-1.6,3,Mar/2017/4980000.0/SOLD-Nov/2015/4388000.0/SOLD-Feb/1999/950000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-grey-street-balwyn-vic-3103,2100000,09-Mar-2017,4,2,2,743,m2,House,https://www.domain.com.au/16-grey-street-balwyn-vic-3103-2013410805,,0.5-1.1-5,3,Mar/2017/2100000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109-gordon-street-balwyn-vic-3103,3200000,08-Feb-2017,4,3,5,655,m2,House,https://www.domain.com.au/109-gordon-street-balwyn-vic-3103-2013361731,Ensuite,0.9-1.2-4.8,3,Mar/2001/445000.0/SOLD-Mar/2000/385000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36-narrak-road-balwyn-vic-3103,1925000,31-Jan-2017,4,2,2,715,m2,House,https://www.domain.com.au/36-narrak-road-balwyn-vic-3103-2013334112,,0.6-1.4-2,3,Jan/2017/1925000.0/SOLD-Nov/2000/612000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134-winmalee-road-balwyn-vic-3103,2008000,17-Dec-2016,4,2,2,652,m2,House,https://www.domain.com.au/134-winmalee-road-balwyn-vic-3103-2013234796,,0.8-1.4-1.8,3,Feb/2017/2008000.0/SOLD-Nov/1995/525000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
