address,suburb,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
15-florence-road-surrey-hills-vic-3127,Surrey Hills,2035000,28-Apr-2018,4,2,2,771,m2,House,https://www.domain.com.au/15-florence-road-surrey-hills-vic-3127-2014284144,,0.3-2.3-2.6,3,Apr/2018/2035000.0000000002/SOLD-Feb/1996/330000.0/SOLD-Jan/1980/45000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212-mont-albert-road-surrey-hills-vic-3127,Surrey Hills,2857000,24-Apr-2018,4,2,2,723,m2,House,https://www.domain.com.au/212-mont-albert-road-surrey-hills-vic-3127-2014278948,,0.4-1.6-1.8,3,Apr/2018/2857000.0/SOLD-Dec/1993/175000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63a-broughton-road-surrey-hills-vic-3127,Surrey Hills,2280000,24-Mar-2018,4,2,2,553,m2,House,https://www.domain.com.au/63a-broughton-road-surrey-hills-vic-3127-2014205919,,0.9-2.7-2.8,3,Mar/2018/2280000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80-broughton-road-surrey-hills-vic-3127,Surrey Hills,1761000,24-Mar-2018,4,2,1,805,m2,House,https://www.domain.com.au/80-broughton-road-surrey-hills-vic-3127-2014207806,,1-2.8-2.9,3,Mar/2018/1761000.0/SOLD-Apr/1995/205000.0/SOLD-Feb/1975/30000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-bentley-street-surrey-hills-vic-3127,Surrey Hills,1715000,24-Mar-2018,4,2,2,674,m2,House,https://www.domain.com.au/28-bentley-street-surrey-hills-vic-3127-2014200022,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Fireplace(s)-Security Alarm-Garden-Secure Parking-Floorboards-Formal Lounge-Separate Dining,1-2.4-2.7,3,Mar/2018/1715000.0/SOLD-Dec/1990/167000.0/SOLD-May/1975/39400.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
71-essex-road-surrey-hills-vic-3127,Surrey Hills,3085000,17-Mar-2018,4,3,2,1020,m2,House,https://www.domain.com.au/71-essex-road-surrey-hills-vic-3127-2014182785,,0.7-1.7-2.3,3,Mar/2018/3085000.0/SOLD-Nov/2012/1400000.0/SOLD-Jan/2003/775000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-beech-street-surrey-hills-vic-3127,Surrey Hills,2900000,28-Feb-2018,4,3,2,832,m2,House,https://www.domain.com.au/9-beech-street-surrey-hills-vic-3127-2014154410,,1.2-2.9-3.1,3,Feb/2018/2900000.0/SOLD-Nov/2005/1325000.0/SOLD-Mar/2001/474000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78-durham-road-surrey-hills-vic-3127,Surrey Hills,2205000,30-Oct-2017,4,2,2,906,m2,House,https://www.domain.com.au/78-durham-road-surrey-hills-vic-3127-2013784019,,0.6-1.5-2.2,3,Oct/2017/630.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-sythney-court-surrey-hills-vic-3127,Surrey Hills,2100000,28-Oct-2017,4,3,7,596,m2,House,https://www.domain.com.au/7-sythney-court-surrey-hills-vic-3127-2013895455,,0.5-2.1-2.4,3,Jul/2021/2330000.0/SOLD-Oct/2017/650.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-grovedale-road-surrey-hills-vic-3127,Surrey Hills,2285000,21-Oct-2017,4,2,2,627,m2,House,https://www.domain.com.au/14-grovedale-road-surrey-hills-vic-3127-2013879817,,0.3-1.7-2.2,3,Oct/2017/2285000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-wandsworth-road-surrey-hills-vic-3127,Surrey Hills,3851000,16-Sep-2017,4,4,2,830,m2,House,https://www.domain.com.au/7-wandsworth-road-surrey-hills-vic-3127-2013795639,,0.2-1.9-2,3,Sep/2017/3851000.0/SOLD-Sep/2003/810000.0/SOLD-Jun/1991/255000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-kingston-road-surrey-hills-vic-3127,Surrey Hills,1815000,09-Sep-2017,4,2,3,663,m2,House,https://www.domain.com.au/21-kingston-road-surrey-hills-vic-3127-2013772001,Close to shops-Close to transport,0.7-1.7-1.8,3,Sep/2017/585.0/SOLD-Aug/1989/1815000.0/SOLD,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
217-219-mont-albert-road-surrey-hills-vic-3127,Surrey Hills,1998000,22-Aug-2017,4,1,4,615,m2,House,https://www.domain.com.au/217-219-mont-albert-road-surrey-hills-vic-3127-2013681876,Floorboards-Ground floor-Solar panels-Gas,0.3-1.6-1.9,3,Nov/2019/1550000.0/SOLD-Aug/2017/2070927.0000000002/SOLD-Apr/1989/208000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
66-union-road-surrey-hills-vic-3127,Surrey Hills,2290000,12-Aug-2017,4,2,2,910,m2,House,https://www.domain.com.au/66-union-road-surrey-hills-vic-3127-2013727754,,0.6-2.1-2.5,3,Aug/2017/2290000.0/SOLD-Jun/1986/179900.0/SOLD-Aug/1985/140000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-chester-street-surrey-hills-vic-3127,Surrey Hills,1810000,03-Jun-2017,4,2,2,944,m2,House,https://www.domain.com.au/21-chester-street-surrey-hills-vic-3127-2013566896,,0.9-2.5-6.8,3,Nov/2019/2160000.0/SOLD-Jun/2017/1810000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466-whitehorse-road-surrey-hills-vic-3127,Surrey Hills,2803000,09-May-2017,4,3,2,687,m2,House,https://www.domain.com.au/466-whitehorse-road-surrey-hills-vic-3127-2013525888,,0.4-1.6-2.2,3,May/2017/2803000.0/SOLD-Mar/2015/1200.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-&-18a-park-road-surrey-hills-vic-3127,Surrey Hills,2135000,29-Apr-2017,4,2,2,894,m2,House,https://www.domain.com.au/18-18a-park-road-surrey-hills-vic-3127-2013441336,,1.3-3-3,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-durham-road-surrey-hills-vic-3127,Surrey Hills,2867000,22-Apr-2017,4,2,4,1000,m2,House,https://www.domain.com.au/15-durham-road-surrey-hills-vic-3127-2013474145,,0.8-1.7-2,3,Apr/2017/2867000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-shepherd-street-surrey-hills-vic-3127,Surrey Hills,1600000,01-Apr-2017,4,2,2,388,m2,House,https://www.domain.com.au/11-shepherd-street-surrey-hills-vic-3127-2013433209,,0.8-2.6-2.9,3,Apr/2017/1600000.0/SOLD-Apr/2013/1060000.0/SOLD-Sep/1998/282000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-newton-street-surrey-hills-vic-3127,Surrey Hills,2060000,18-Mar-2017,4,2,2,745,m2,House,https://www.domain.com.au/26-newton-street-surrey-hills-vic-3127-2013402937,,0.8-2.3-2.8,3,Mar/2017/2060000.0/SOLD-May/1992/287500.0/SOLD-Jul/1978/34300.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-delta-street-surrey-hills-vic-3127,Surrey Hills,2415000,27-Jan-2017,4,2,4,732,m2,House,https://www.domain.com.au/1-delta-street-surrey-hills-vic-3127-2013068749,,0.8-1.7-2.4,3,Jan/2017/2415000.0/SOLD-Mar/2015/1435000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66-durham-road-surrey-hills-vic-3127,Surrey Hills,1455000,10-Dec-2016,4,2,1,494,m2,House,https://www.domain.com.au/66-durham-road-surrey-hills-vic-3127-2013203685,,0.6-1.5-2.2,3,Dec/2016/1455000.0/SOLD-Jul/2000/325000.0/SOLD-Mar/1996/175000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464a-whitehorse-road-surrey-hills-vic-3127,Surrey Hills,1601000,01-Dec-2016,4,2,2,673,m2,House,https://www.domain.com.au/464a-whitehorse-road-surrey-hills-vic-3127-2013189684,,0.4-1.6-2.2,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-rose-avenue-surrey-hills-vic-3127,Surrey Hills,1703000,19-Nov-2016,4,2,2,493,m2,House,https://www.domain.com.au/8-rose-avenue-surrey-hills-vic-3127-2013146553,,0.7-2.1-6.6,3,Apr/2021/2081000.0/SOLD-Nov/2016/1703000.0/SOLD-Mar/2015/1450000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-willcyrus-street-surrey-hills-vic-3127,Surrey Hills,2100000,22-Oct-2016,4,2,2,387,m2,House,https://www.domain.com.au/13-willcyrus-street-surrey-hills-vic-3127-2013058675,Swimming Pool,0.8-1.9-2.6,3,Oct/2016/2100000.0/SOLD-Mar/2012/970000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
54-croydon-road-surrey-hills-vic-3127,Surrey Hills,2003000,15-Oct-2016,4,2,1,383,m2,House,https://www.domain.com.au/54-croydon-road-surrey-hills-vic-3127-2013066781,,0.7-1.9-2,3,Oct/2016/3987.0/SOLD-May/2009/2003000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-charles-street-surrey-hills-vic-3127,Surrey Hills,1530000,08-Oct-2016,4,2,2,455,m2,House,https://www.domain.com.au/8-charles-street-surrey-hills-vic-3127-2013046002,,0.9-1.8-2.4,3,Nov/2020/1750000.0/SOLD-Oct/2016/1530000.0/SOLD-Dec/1995/271000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-benson-street-surrey-hills-vic-3127,Surrey Hills,2450000,19-Sep-2016,4,2,2,782,m2,House,https://www.domain.com.au/18-benson-street-surrey-hills-vic-3127-2012923517,,0.1-1.9-2.1,3,Nov/2020/2575000.0/SOLD-Sep/2016/2450000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255-elgar-road-surrey-hills-vic-3127,Surrey Hills,1461500,16-Sep-2016,4,2,2,827,m2,House,https://www.domain.com.au/255-elgar-road-surrey-hills-vic-3127-2012986458,,1.2-2.7-6.9,3,Sep/2016/1461500.0/SOLD-Jul/2004/461000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-goodwood-street-surrey-hills-vic-3127,Surrey Hills,2005000,10-Sep-2016,4,2,2,760,m2,House,https://www.domain.com.au/16-goodwood-street-surrey-hills-vic-3127-2012991020,,1-2.7-6.9,3,Sep/2016/2005000.0/SOLD-May/2002/430000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112-croydon-road-surrey-hills-vic-3127,Surrey Hills,2218000,03-Sep-2016,4,3,2,817,m2,House,https://www.domain.com.au/112-croydon-road-surrey-hills-vic-3127-2012973047,,0.4-2.1-2.2,3,Sep/2016/2218000.0/SOLD-Aug/1989/163000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40-grovedale-road-surrey-hills-vic-3127,Surrey Hills,1751000,27-Aug-2016,4,1,3,627,m2,House,https://www.domain.com.au/40-grovedale-road-surrey-hills-vic-3127-2012966705,,0.2-1.8-2.1,3,Jul/2021/2600000.0/SOLD-Aug/2016/870.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-amiens-street-surrey-hills-vic-3127,Surrey Hills,1835000,20-Aug-2016,4,2,2,734,m2,House,https://www.domain.com.au/11-amiens-street-surrey-hills-vic-3127-2012948222,,1-1.9-2.6,3,Aug/2016/1835000.0/SOLD-Apr/2008/925000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-park-road-surrey-hills-vic-3127,Surrey Hills,2161888,30-Jul-2016,4,2,4,917,m2,House,https://www.domain.com.au/28-park-road-surrey-hills-vic-3127-2012444945,,1.2-3-3.1,3,Nov/2018/950.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42a-essex-road-surrey-hills-vic-3127,Surrey Hills,1725000,18-Jun-2016,4,2,2,744,m2,House,https://www.domain.com.au/42a-essex-road-surrey-hills-vic-3127-2012817219,,0.7-1.6-2.2,3,Jun/2016/1725000.0/SOLD-Dec/2005/650000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34-barton-street-surrey-hills-vic-3127,Surrey Hills,1850000,21-May-2016,4,2,2,632,m2,House,https://www.domain.com.au/34-barton-street-surrey-hills-vic-3127-2012759919,,0.5-1.4-2,3,May/2016/1850000.0/SOLD-Dec/1986/110000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-rose-avenue-surrey-hills-vic-3127,Surrey Hills,1850000,04-May-2016,4,2,2,603,m2,House,https://www.domain.com.au/21-rose-avenue-surrey-hills-vic-3127-2012720359,,0.7-2.2-6.5,3,May/2016/1850000.0/SOLD-Feb/2012/1170000.0/SOLD-Apr/2005/808000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57-kennealy-street-surrey-hills-vic-3127,Surrey Hills,2700000,30-Apr-2016,4,2,3,869,m2,House,https://www.domain.com.au/57-kennealy-street-surrey-hills-vic-3127-2012708081,,0.4-1.3-2,3,Apr/2016/2700000.0/SOLD-Apr/2009/1160000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-thornton-avenue-surrey-hills-vic-3127,Surrey Hills,1815000,13-Apr-2016,4,2,2,650,m2,House,https://www.domain.com.au/5-thornton-avenue-surrey-hills-vic-3127-2012720620,,0.3-1.6-2,3,Apr/2016/750.0/SOLD-Sep/1981/1815000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225-elgar-road-surrey-hills-vic-3127,Surrey Hills,1575000,01-Mar-2016,4,2,4,854,m2,House,https://www.domain.com.au/225-elgar-road-surrey-hills-vic-3127-2012611007,,1.3-2.9-7.1,3,May/2016/1575000.0/SOLD-Jun/2010/1037500.0000000001/SOLD-Aug/2003/540000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723-canterbury-road-surrey-hills-vic-3127,Surrey Hills,1705000,12-Dec-2015,4,3,5,903,m2,House,https://www.domain.com.au/723-canterbury-road-surrey-hills-vic-3127-2012415786,,0.4-2-2.9,3,Dec/2015/1705000.0/SOLD-Oct/2009/1050000.0/SOLD-May/1988/170000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-varzin-avenue-surrey-hills-vic-3127,Surrey Hills,1755000,07-Nov-2015,4,2,2,1052,m2,House,https://www.domain.com.au/16-varzin-avenue-surrey-hills-vic-3127-2012319725,,0.6-2.2-6.5,3,Nov/2015/1755000.0/SOLD-Nov/1996/375000.0/SOLD-Aug/1993/340000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712-canterbury-road-surrey-hills-vic-3127,Surrey Hills,1310000,24-Oct-2015,4,3,6,670,m2,House,https://www.domain.com.au/712-canterbury-road-surrey-hills-vic-3127-2012295793,,0.4-2.1-2.8,3,Oct/2015/1310000.0/SOLD-Oct/1997/295000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-goodwood-street-surrey-hills-vic-3127,Surrey Hills,1802000,17-Oct-2015,4,2,1,689,m2,House,https://www.domain.com.au/20-goodwood-street-surrey-hills-vic-3127-2012279137,,1-2.6-6.9,3,Oct/2015/1802000.0/SOLD-Aug/2005/516000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116-broughton-road-surrey-hills-vic-3127,Surrey Hills,2208000,22-Aug-2015,4,3,6,910,m2,House,https://www.domain.com.au/116-broughton-road-surrey-hills-vic-3127-2012142391,,1.3-2.8-3,3,Aug/2015/2208000.0/SOLD-Mar/2004/605000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44-essex-road-surrey-hills-vic-3127,Surrey Hills,1820000,22-Aug-2015,4,2,2,869,m2,House,https://www.domain.com.au/44-essex-road-surrey-hills-vic-3127-2012135513,,0.7-1.6-2.2,3,Aug/2015/1820000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237-mont-albert-road-surrey-hills-vic-3127,Surrey Hills,2260000,17-Aug-2015,4,2,2,807,m2,House,https://www.domain.com.au/237-mont-albert-road-surrey-hills-vic-3127-2012104038,,0.3-1.8-2,3,Aug/2015/2260000.0/SOLD-Oct/1995/362500.0/SOLD-Oct/1994/362500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-sunbury-crescent-surrey-hills-vic-3127,Surrey Hills,1150000,15-Aug-2015,4,1,1,475,m2,House,https://www.domain.com.au/27-sunbury-crescent-surrey-hills-vic-3127-2012129981,,0.5-2.1-2.3,3,Aug/2015/1150000.0/SOLD-Nov/2009/649500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9a-scheele-street-surrey-hills-vic-3127,Surrey Hills,1900000,24-Jun-2015,4,3,2,520,m2,House,https://www.domain.com.au/9a-scheele-street-surrey-hills-vic-3127-2012005186,,0.5-1.5-2.1,3,Jun/2015/1900000.0/SOLD-Jun/2013/1398000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93-union-road-surrey-hills-vic-3127,Surrey Hills,1950000,25-Apr-2015,4,2,3,1162,m2,House,https://www.domain.com.au/93-union-road-surrey-hills-vic-3127-2011877680,,0.3-2.2-6.1,3,Apr/2015/1950000.0/SOLD-Sep/2014/1665000.0/SOLD-Oct/1981/80000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44-suffolk-road-surrey-hills-vic-3127,Surrey Hills,3370000,18-Apr-2015,4,2,2,1089,m2,House,https://www.domain.com.au/44-suffolk-road-surrey-hills-vic-3127-2011856945,,0.8-1.7-2.3,3,Apr/2015/3370000.0/SOLD-May/2004/950000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466-whitehorse-road-surrey-hills-vic-3127,Surrey Hills,2100000,21-Mar-2015,4,3,2,677,m2,House,https://www.domain.com.au/466-whitehorse-road-surrey-hills-vic-3127-2011795004,,0.4-1.6-2.2,3,May/2017/2803000.0/SOLD-Mar/2015/1200.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-union-road-surrey-hills-vic-3127,Surrey Hills,1520000,21-Mar-2015,4,2,1,664,m2,House,https://www.domain.com.au/8-union-road-surrey-hills-vic-3127-2011793454,,1-2-2.7,3,Jun/2021/2069999.9999999998/SOLD-Mar/2015/1520000.0/SOLD-Jan/1992/158500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-lambourne-street-surrey-hills-vic-3127,Surrey Hills,1750000,18-Mar-2015,4,2,2,700,m2,House,https://www.domain.com.au/4-lambourne-street-surrey-hills-vic-3127-2011805723,,1.1-2.4-2.7,3,Mar/2015/1750000.0/SOLD-Aug/2000/350000.0/SOLD-Jul/1984/89000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223-mont-albert-road-surrey-hills-vic-3127,Surrey Hills,1631000,20-Dec-2014,4,2,2,723,m2,House,https://www.domain.com.au/223-mont-albert-road-surrey-hills-vic-3127-2011623061,,0.3-1.7-1.9,3,Dec/2014/1631000.0/SOLD-Sep/2007/1100000.0/SOLD-Nov/1992/308000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-park-road-surrey-hills-vic-3127,Surrey Hills,2160000,15-Nov-2014,4,3,2,657,m2,House,https://www.domain.com.au/20-park-road-surrey-hills-vic-3127-2011515510,Study,1.3-3-3,3,Nov/2014/2160000.0/SOLD-Oct/2013/1040000.0/SOLD-Mar/2011/1331000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217-elgar-road-surrey-hills-vic-3127,Surrey Hills,1200000,26-Oct-2014,4,2,4,830,m2,House,https://www.domain.com.au/217-elgar-road-surrey-hills-vic-3127-2011448770,,1.3-2.9-7.1,3,Oct/2014/1200000.0/SOLD-Dec/2007/945000.0/SOLD-Apr/1994/160500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43-park-road-surrey-hills-vic-3127,Surrey Hills,1591000,11-Oct-2014,4,3,2,1056,m2,House,https://www.domain.com.au/43-park-road-surrey-hills-vic-3127-2011433654,,1.1-3-3.1,3,Sep/2019/2400000.0/SOLD-Oct/2014/1591000.0/SOLD-Aug/1980/58000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341-elgar-road-surrey-hills-vic-3127,Surrey Hills,2701000,17-May-2014,4,2,1,1886,m2,House,https://www.domain.com.au/341-elgar-road-surrey-hills-vic-3127-2011128142,,1.1-1.9-2.3,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-ross-street-surrey-hills-vic-3127,Surrey Hills,1610000,14-Dec-2013,4,2,2,640,m2,House,https://www.domain.com.au/30-ross-street-surrey-hills-vic-3127-2010844028,Study,0.1-1.9-2,3,Dec/2013/1610000.0/SOLD-Jul/1982/54500.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86-guildford-road-surrey-hills-vic-3127,Surrey Hills,1470000,21-Sep-2013,4,1,2,758,m2,House,https://www.domain.com.au/86-guildford-road-surrey-hills-vic-3127-2010663178,,0.7-2.1-2.2,3,Sep/2013/640.0/SOLD-May/1989/1470000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-wells-street-surrey-hills-vic-3127,Surrey Hills,2200000,21-Sep-2013,4,2,6,785,m2,House,https://www.domain.com.au/20-wells-street-surrey-hills-vic-3127-2010657936,,0.2-1.7-2,3,Sep/2013/2200000.0/SOLD-Dec/1999/452500.0/SOLD-Mar/1981/65000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219-prospect-hill-road-surrey-hills-vic-3127,Surrey Hills,1485000,21-Sep-2013,4,2,1,589,m2,House,https://www.domain.com.au/219-prospect-hill-road-surrey-hills-vic-3127-2010665269,,0.4-1.3-2,3,Sep/2013/1485000.0/SOLD-May/1993/210000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-boisdale-street-surrey-hills-vic-3127,Surrey Hills,1060500,08-Jun-2013,4,2,2,717,m2,House,https://www.domain.com.au/11-boisdale-street-surrey-hills-vic-3127-2010460086,,1-2.4-7,3,Nov/2020/2235000.0/SOLD-Jun/2013/1060500.0/SOLD-Oct/1999/450000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51-broughton-road-surrey-hills-vic-3127,Surrey Hills,1358000,01-Jun-2013,4,3,2,741,m2,House,https://www.domain.com.au/51-broughton-road-surrey-hills-vic-3127-2010429569,,0.7-2.5-2.8,3,Jun/2013/1358000.0/SOLD-Mar/2004/452500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88-durham-road-surrey-hills-vic-3127,Surrey Hills,1675000,18-Mar-2013,4,2,2,791,m2,House,https://www.domain.com.au/88-durham-road-surrey-hills-vic-3127-2010305495,,0.6-1.5-2.3,3,Sep/2019/2370000.0/SOLD-Mar/2013/1675000.0/SOLD-Jan/2008/1125000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46-bentley-street-surrey-hills-vic-3127,Surrey Hills,858000,08-Dec-2012,4,3,2,294,m2,House,https://www.domain.com.au/46-bentley-street-surrey-hills-vic-3127-2009951958,,1.1-2.6-2.8,3,Dec/2012/858000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-chestnut-street-surrey-hills-vic-3127,Surrey Hills,835000,20-Oct-2012,4,2,2,426,m2,House,https://www.domain.com.au/28-chestnut-street-surrey-hills-vic-3127-2009997489,,1.3-2.7-2.8,3,Aug/2012/735.0/SOLD-Feb/2007/835000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
